23125.87 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23131.63 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23131.64 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23132.71 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23132.78 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23137.63 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23137.93 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23138.47 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23138.51 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23141.94 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23142.07 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23143.13 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23143.18 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23143.22 7.74 10.37 11.36 10.00 0.00 0.00 0.00
23143.23 7.76 10.37 11.36 10.00 0.00 0.00 0.00
23144.57 7.76 10.35 11.36 10.00 0.00 0.00 0.00
23144.70 7.76 10.35 11.36 10.00 0.00 0.00 0.00
23146.57 7.76 10.35 11.36 10.00 0.00 0.00 0.00
23146.73 7.76 10.35 11.36 10.00 0.00 0.00 0.00
23146.92 7.76 10.34 11.36 10.00 0.00 0.00 0.00
23146.94 7.76 10.34 11.36 10.00 0.00 0.00 0.00
23147.06 7.76 10.34 11.36 10.00 0.00 0.00 0.00
23147.15 7.76 10.34 11.36 10.00 0.00 0.00 0.00
23148.12 7.76 10.34 11.36 10.00 0.00 0.00 0.00
23148.26 7.76 10.34 11.36 10.00 0.00 0.00 0.00
23148.31 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23148.32 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23150.81 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23150.95 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23153.38 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23153.38 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23154.75 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23154.93 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23155.87 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23155.91 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23159.14 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23159.25 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23160.00 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23160.08 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23161.49 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23161.49 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23163.09 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23163.48 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23165.66 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23165.69 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23168.61 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23168.70 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23171.03 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23171.13 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23173.15 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23173.18 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23178.96 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23179.15 7.75 10.34 11.36 10.00 0.00 0.00 0.00
23180.54 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23180.56 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23180.83 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23180.84 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23185.71 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23185.77 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23188.00 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23188.08 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23189.29 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23189.30 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23191.42 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23191.45 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23191.88 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23192.15 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23199.97 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23200.07 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23201.13 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23201.14 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23205.23 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23205.24 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23207.75 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23207.79 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23210.98 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23211.30 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23220.34 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23220.35 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23220.63 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23220.65 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23223.45 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23223.49 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23226.51 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23226.54 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23229.34 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23229.38 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23231.10 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23231.14 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23231.20 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23231.31 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23237.01 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23237.06 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23237.80 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23237.80 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23237.88 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23237.91 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23246.88 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23246.94 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23247.58 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23247.59 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23248.20 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23248.22 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23250.12 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23250.12 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23251.22 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23251.23 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23251.97 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23252.17 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23253.21 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23253.31 7.73 10.34 11.36 10.00 0.00 0.00 0.00
23253.87 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23253.92 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23254.98 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23255.08 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23256.57 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23256.60 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23256.91 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23256.91 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23260.19 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23260.19 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23263.69 7.72 10.34 11.36 10.00 0.00 0.00 0.00
23263.77 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23266.77 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23266.77 7.74 10.34 11.36 10.00 0.00 0.00 0.00
23268.82 7.74 10.33 11.36 10.00 0.00 0.00 0.00
23268.95 7.74 10.33 11.36 10.00 0.00 0.00 0.00
23268.99 7.74 10.33 11.36 10.00 0.00 0.00 0.00
23269.63 7.74 10.33 11.36 10.00 0.00 0.00 0.00
23271.31 7.74 10.33 11.36 10.00 0.00 0.00 0.00
23271.34 7.74 10.33 11.36 10.00 0.00 0.00 0.00
23274.27 7.74 10.32 11.36 10.00 0.00 0.00 0.00
23274.35 7.74 10.32 11.36 10.00 0.00 0.00 0.00
23275.34 7.74 10.32 11.36 10.00 0.00 0.00 0.00
23275.50 7.74 10.32 11.36 10.00 0.00 0.00 0.00
23278.16 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23278.22 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23280.41 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23280.46 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23281.89 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23281.98 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23285.14 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23285.38 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23285.93 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23285.98 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23288.05 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23288.07 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23289.32 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23289.34 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23289.35 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23289.50 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23290.39 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23290.41 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23290.68 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23290.69 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23294.65 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23294.68 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23296.21 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23296.31 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23300.89 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23300.90 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23302.95 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23302.96 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23304.52 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23304.80 7.73 10.32 11.36 10.00 0.00 0.00 0.00
23307.75 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23308.00 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23310.15 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23310.32 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23316.23 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23316.25 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23317.12 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23317.25 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23317.84 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23317.89 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23318.30 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23318.49 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23320.52 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23320.52 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23320.84 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23320.87 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23321.96 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23322.02 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23329.01 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23329.11 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23330.55 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23330.56 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23332.14 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23332.16 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23334.25 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23334.27 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23334.42 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23334.44 7.72 10.32 11.36 10.00 0.00 0.00 0.00
23338.19 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23338.22 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23342.75 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23342.76 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23342.86 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23342.89 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23345.17 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23345.26 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23346.56 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23346.66 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23347.95 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23348.21 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23353.24 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23353.33 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23355.13 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23355.17 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23357.06 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23357.13 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23357.22 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23357.25 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23365.76 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23365.81 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23368.72 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23368.75 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23369.60 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23369.68 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23369.75 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23369.77 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23370.14 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23370.19 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23374.47 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23374.57 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23380.30 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23380.34 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23380.71 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23380.90 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23381.94 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23382.01 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23387.48 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23387.53 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23401.89 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23402.05 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23402.99 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23403.01 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23404.32 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23404.47 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23412.72 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23412.78 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23413.73 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23413.75 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23414.22 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23414.26 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23414.74 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23414.75 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23415.56 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23415.64 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23415.68 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23416.16 7.70 10.32 11.36 10.00 0.00 0.00 0.00
23417.68 7.69 10.32 11.36 10.00 0.00 0.00 0.00
23417.78 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23420.96 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23420.96 7.71 10.32 11.36 10.00 0.00 0.00 0.00
23424.42 7.71 10.30 11.36 10.00 0.00 0.00 0.00
23424.44 7.71 10.30 11.36 10.00 0.00 0.00 0.00
23425.66 7.71 10.30 11.36 10.00 0.00 0.00 0.00
23426.10 7.71 10.30 11.36 10.00 0.00 0.00 0.00
23426.21 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23426.28 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23430.36 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23430.42 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23430.93 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23431.05 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23431.15 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23431.16 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23436.58 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23436.90 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23440.05 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23440.06 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23440.67 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23440.74 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23442.90 7.71 10.29 11.36 10.00 0.00 0.00 0.00
23442.96 7.72 10.29 11.36 10.00 0.00 0.00 0.00
23443.13 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23443.17 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23445.99 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23446.06 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23446.12 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23446.23 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23446.25 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23446.35 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23447.30 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23447.31 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23448.10 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23448.10 7.72 10.28 11.36 10.00 0.00 0.00 0.00
23450.19 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23450.43 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23450.91 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23450.98 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23452.50 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23452.69 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23452.91 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23452.94 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23454.88 7.72 10.27 11.36 10.00 0.00 0.00 0.00
23454.94 7.73 10.27 11.36 10.00 0.00 0.00 0.00
23455.04 7.73 10.27 11.36 10.00 0.00 0.00 0.00
23455.12 7.73 10.27 11.36 10.00 0.00 0.00 0.00
23457.24 7.73 10.26 11.36 10.00 0.00 0.00 0.00
23457.27 7.73 10.26 11.36 10.00 0.00 0.00 0.00
23457.91 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23457.96 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23463.11 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23463.16 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23464.40 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23464.60 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23466.17 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23466.18 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23467.04 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23467.11 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23467.64 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23467.86 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23468.38 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23468.44 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23473.32 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23473.35 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23474.61 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23474.83 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23481.11 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23481.15 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23482.39 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23482.40 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23483.93 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23483.98 7.73 10.24 11.36 10.00 0.00 0.00 0.00
23484.03 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23484.09 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23484.57 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23484.59 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23484.96 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23484.96 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23486.14 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23486.16 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23488.93 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23489.01 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23493.66 7.72 10.24 11.36 10.00 0.00 0.00 0.00
23493.73 7.74 10.24 11.36 10.00 0.00 0.00 0.00
23493.99 7.74 10.24 11.36 10.00 0.00 0.00 0.00
23494.05 7.74 10.24 11.36 10.00 0.00 0.00 0.00
23494.28 7.74 10.24 11.36 10.00 0.00 0.00 0.00
23494.35 7.74 10.24 11.36 10.00 0.00 0.00 0.00
23496.83 7.74 10.23 11.36 10.00 0.00 0.00 0.00
23496.86 7.74 10.23 11.36 10.00 0.00 0.00 0.00
23502.36 7.74 10.23 11.36 10.00 0.00 0.00 0.00
23502.65 7.74 10.23 11.36 10.00 0.00 0.00 0.00
23503.19 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23503.20 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23504.54 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23504.67 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23505.75 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23505.81 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23505.83 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23505.91 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23511.79 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23511.81 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23514.10 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23514.13 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23515.65 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23515.68 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23517.45 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23517.52 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23518.76 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23518.89 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23519.49 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23519.51 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23524.74 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23524.77 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23526.66 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23526.75 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23527.17 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23527.28 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.13 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.21 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.54 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.54 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.80 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.81 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.81 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23528.83 7.73 10.22 11.36 10.00 0.00 0.00 0.00
23530.11 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23530.19 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23532.22 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23532.23 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23534.06 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23534.06 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23538.86 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23538.88 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23539.98 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23540.28 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23541.07 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23541.13 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23541.29 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23541.32 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23541.93 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23542.07 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23546.54 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23546.74 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23548.75 7.72 10.22 11.36 10.00 0.00 0.00 0.00
23548.92 7.74 10.22 11.36 10.00 0.00 0.00 0.00
23549.28 7.74 10.21 11.36 10.00 0.00 0.00 0.00
23549.31 7.74 10.21 11.36 10.00 0.00 0.00 0.00
23549.66 7.74 10.21 11.36 10.00 0.00 0.00 0.00
23549.77 7.74 10.21 11.36 10.00 0.00 0.00 0.00
23550.62 7.73 10.21 11.36 10.00 0.00 0.00 0.00
23550.65 7.73 10.21 11.36 10.00 0.00 0.00 0.00
23554.74 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23554.79 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23557.99 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23558.40 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23563.63 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23563.68 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23567.63 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23567.76 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23567.83 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23567.92 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23568.52 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23568.56 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23570.19 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23570.21 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23573.33 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23573.36 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23576.14 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23576.16 7.73 10.20 11.36 10.00 0.00 0.00 0.00
23576.49 7.73 10.20 11.36 10.00 0.00 0.00 0.00
